case_id,activity,timestamp,user,supplier,cost
PO001,CREATE_PO,2026-05-01 09:00:00,user_1,supplier_A,1000
PO001,APPROVE_PO,2026-05-01 10:00:00,user_2,supplier_A,1000
PO001,SHIPMENT_CREATED,2026-05-02 08:00:00,user_3,supplier_A,1000
PO001,INVENTORY_UPDATED,2026-05-03 14:00:00,user_4,supplier_A,1000
PO001,PAYMENT_COMPLETED,2026-05-05 11:00:00,user_5,supplier_A,1000

PO002,CREATE_PO,2026-05-02 09:30:00,user_1,supplier_B,5000
PO002,APPROVE_PO,2026-05-02 10:00:00,user_2,supplier_B,5000
PO002,SHIPMENT_CREATED,2026-05-08 08:00:00,user_3,supplier_B,5000
PO002,INVENTORY_UPDATED,2026-05-10 15:00:00,user_4,supplier_B,5000
PO002,PAYMENT_COMPLETED,2026-05-15 12:00:00,user_5,supplier_B,5000

PO003,CREATE_PO,2026-05-02 11:00:00,user_1,supplier_C,25000
PO003,APPROVE_PO,2026-05-02 11:05:00,user_2,supplier_C,25000
PO003,PAYMENT_COMPLETED,2026-05-02 11:10:00,user_5,supplier_C,25000