case_id,activity,timestamp,user,amount,supplier_id
PO-0014,Create Purchase Requisition,2024-02-04 00:00,Alice,22507.22,SUP-012
PO-0014,Manager Approval,2024-02-04 07:19,David,22507.22,SUP-012
PO-0014,Send RFQ to Supplier,2024-02-04 18:20,Frank,22507.22,SUP-012
PO-0014,Receive Supplier Quote,2024-02-05 02:56,Grace,22507.22,SUP-012
PO-0001,Create Purchase Requisition,2024-02-07 00:00,Alice,10853.0,SUP-010
PO-0001,Manager Approval,2024-02-07 07:02,David,10853.0,SUP-010
PO-0014,Create Purchase Order,2024-02-07 16:42,Grace,22507.22,SUP-012
PO-0014,Goods Receipt,2024-02-07 18:50,Heidi,22507.22,SUP-012
PO-0001,Send RFQ to Supplier,2024-02-08 05:39,Frank,10853.0,SUP-010
PO-0001,Receive Supplier Quote,2024-02-08 08:05,Grace,10853.0,SUP-010
PO-0014,Invoice Verification,2024-02-09 21:48,Ivan,22507.22,SUP-012
PO-0014,Payment Release,2024-02-10 01:55,Judy,22507.22,SUP-012
PO-0001,Create Purchase Order,2024-02-10 05:01,Frank,10853.0,SUP-010
PO-0001,Goods Receipt,2024-02-10 06:07,Heidi,10853.0,SUP-010
PO-0001,Invoice Verification,2024-02-13 17:54,Judy,10853.0,SUP-010
PO-0001,Payment Release,2024-02-14 01:34,Ivan,10853.0,SUP-010
PO-0006,Create Purchase Requisition,2024-02-17 00:00,Carol,54214.44,SUP-001
PO-0006,Manager Approval,2024-02-17 07:23,David,54214.44,SUP-001
PO-0005,Create Purchase Requisition,2024-02-19 00:00,Bob,23047.04,SUP-012
PO-0006,Send RFQ to Supplier,2024-02-19 00:49,Grace,54214.44,SUP-001
PO-0005,Manager Approval,2024-02-19 02:12,David,23047.04,SUP-012
PO-0005,Send RFQ to Supplier,2024-02-19 10:07,Frank,23047.04,SUP-012
PO-0006,Receive Supplier Quote,2024-02-19 18:37,Frank,54214.44,SUP-001
PO-0005,Receive Supplier Quote,2024-02-19 19:14,Frank,23047.04,SUP-012
PO-0005,Create Purchase Order,2024-02-21 23:50,Grace,23047.04,SUP-012
PO-0005,Goods Receipt,2024-02-22 04:21,Heidi,23047.04,SUP-012
PO-0006,Create Purchase Order,2024-02-23 04:35,Frank,54214.44,SUP-001
PO-0006,Goods Receipt,2024-02-23 10:41,Heidi,54214.44,SUP-001
PO-0006,Invoice Verification,2024-02-24 12:09,Judy,54214.44,SUP-001
PO-0006,Payment Release,2024-02-24 19:13,Judy,54214.44,SUP-001
PO-0005,Invoice Verification,2024-02-25 03:04,Judy,23047.04,SUP-012
PO-0005,Payment Release,2024-02-25 16:39,Judy,23047.04,SUP-012
PO-0020,Create Purchase Requisition,2024-02-29 00:00,Alice,74594.49,SUP-010
PO-0020,Manager Approval,2024-02-29 04:37,David,74594.49,SUP-010
PO-0020,Send RFQ to Supplier,2024-02-29 16:42,Grace,74594.49,SUP-010
PO-0020,Receive Supplier Quote,2024-03-01 05:11,Grace,74594.49,SUP-010
PO-0020,Create Purchase Order,2024-03-03 14:28,Grace,74594.49,SUP-010
PO-0020,Goods Receipt,2024-03-03 17:11,Heidi,74594.49,SUP-010
PO-0020,Invoice Verification,2024-03-06 15:40,Ivan,74594.49,SUP-010
PO-0020,Payment Release,2024-03-06 23:01,Ivan,74594.49,SUP-010
PO-0009,Create Purchase Requisition,2024-03-09 00:00,Alice,24329.44,SUP-015
PO-0009,Manager Approval,2024-03-09 01:56,David,24329.44,SUP-015
PO-0009,Send RFQ to Supplier,2024-03-09 18:34,Frank,24329.44,SUP-015
PO-0022,Create Purchase Requisition,2024-03-10 00:00,Carol,65783.01,SUP-013
PO-0022,Manager Approval,2024-03-10 04:27,Eve,65783.01,SUP-013
PO-0009,Receive Supplier Quote,2024-03-10 08:38,Grace,24329.44,SUP-015
PO-0022,Create Purchase Order,2024-03-10 09:43,Frank,65783.01,SUP-013
PO-0022,Payment Release,2024-03-10 10:17,Ivan,65783.01,SUP-013
PO-0009,Create Purchase Order,2024-03-11 22:18,Grace,24329.44,SUP-015
PO-0009,Goods Receipt,2024-03-12 02:58,Heidi,24329.44,SUP-015
PO-0009,Invoice Verification,2024-03-13 22:03,Judy,24329.44,SUP-015
PO-0009,Payment Release,2024-03-14 16:54,Ivan,24329.44,SUP-015
PO-0010,Create Purchase Requisition,2024-03-16 00:00,Alice,67737.24,SUP-001
PO-0010,Manager Approval,2024-03-16 04:20,David,67737.24,SUP-001
PO-0010,Send RFQ to Supplier,2024-03-17 06:20,Grace,67737.24,SUP-001
PO-0010,Receive Supplier Quote,2024-03-17 13:39,Frank,67737.24,SUP-001
PO-0010,Create Purchase Order,2024-03-19 01:50,Frank,67737.24,SUP-001
PO-0010,Goods Receipt,2024-03-19 09:17,Heidi,67737.24,SUP-001
PO-0003,Create Purchase Requisition,2024-03-22 00:00,Carol,67189.68,SUP-003
PO-0003,Manager Approval,2024-03-22 04:23,Eve,67189.68,SUP-003
PO-0010,Invoice Verification,2024-03-23 06:47,Judy,67737.24,SUP-001
PO-0003,Send RFQ to Supplier,2024-03-23 20:50,Grace,67189.68,SUP-003
PO-0010,Payment Release,2024-03-24 02:18,Ivan,67737.24,SUP-001
PO-0003,Receive Supplier Quote,2024-03-24 09:50,Frank,67189.68,SUP-003
PO-0008,Create Purchase Requisition,2024-03-26 00:00,Bob,43087.71,SUP-014
PO-0008,Manager Approval,2024-03-26 03:36,Eve,43087.71,SUP-014
PO-0008,Send RFQ to Supplier,2024-03-26 19:00,Frank,43087.71,SUP-014
PO-0004,Create Purchase Requisition,2024-03-27 00:00,Alice,15120.8,SUP-013
PO-0004,Manager Approval,2024-03-27 03:21,Eve,15120.8,SUP-013
PO-0003,Create Purchase Order,2024-03-27 05:57,Frank,67189.68,SUP-003
PO-0003,Goods Receipt,2024-03-27 08:17,Heidi,67189.68,SUP-003
PO-0008,Receive Supplier Quote,2024-03-27 18:36,Grace,43087.71,SUP-014
PO-0018,Create Purchase Requisition,2024-03-28 00:00,Carol,17830.18,SUP-008
PO-0018,Manager Approval,2024-03-28 04:37,Eve,17830.18,SUP-008
PO-0004,Send RFQ to Supplier,2024-03-28 08:54,Frank,15120.8,SUP-013
PO-0004,Receive Supplier Quote,2024-03-28 11:08,Frank,15120.8,SUP-013
PO-0025,Create Purchase Requisition,2024-03-29 00:00,Bob,25550.54,SUP-006
PO-0008,Create Purchase Order,2024-03-29 07:31,Grace,43087.71,SUP-014
PO-0025,Manager Approval,2024-03-29 07:50,David,25550.54,SUP-006
PO-0018,Send RFQ to Supplier,2024-03-29 08:12,Grace,17830.18,SUP-008
PO-0008,Goods Receipt,2024-03-29 13:17,Heidi,43087.71,SUP-014
PO-0025,Send RFQ to Supplier,2024-03-29 14:12,Frank,25550.54,SUP-006
PO-0018,Receive Supplier Quote,2024-03-30 03:20,Grace,17830.18,SUP-008
PO-0025,Receive Supplier Quote,2024-03-30 04:22,Grace,25550.54,SUP-006
PO-0003,Invoice Verification,2024-03-30 18:01,Ivan,67189.68,SUP-003
PO-0004,Create Purchase Order,2024-03-31 04:01,Frank,15120.8,SUP-013
PO-0004,Goods Receipt,2024-03-31 05:36,Heidi,15120.8,SUP-013
PO-0018,Create Purchase Order,2024-03-31 06:33,Grace,17830.18,SUP-008
PO-0018,Goods Receipt,2024-03-31 08:54,Heidi,17830.18,SUP-008
PO-0003,Payment Release,2024-03-31 10:17,Ivan,67189.68,SUP-003
PO-0008,Invoice Verification,2024-03-31 15:46,Judy,43087.71,SUP-014
PO-0025,Create Purchase Order,2024-03-31 20:29,Frank,25550.54,SUP-006
PO-0017,Create Purchase Requisition,2024-04-01 00:00,Bob,20069.12,SUP-007
PO-0027,Create Purchase Requisition,2024-04-01 00:00,Bob,69578.89,SUP-030
PO-0025,Goods Receipt,2024-04-01 03:34,Heidi,25550.54,SUP-006
PO-0017,Manager Approval,2024-04-01 04:03,David,20069.12,SUP-007
PO-0027,Manager Approval,2024-04-01 04:25,Eve,69578.89,SUP-030
PO-0008,Payment Release,2024-04-01 07:38,Ivan,43087.71,SUP-014
PO-0027,Create Purchase Order,2024-04-01 14:34,Frank,69578.89,SUP-030
PO-0027,Goods Receipt,2024-04-01 17:04,Heidi,69578.89,SUP-030
PO-0025,Invoice Verification,2024-04-02 17:18,Judy,25550.54,SUP-006
PO-0018,Invoice Verification,2024-04-02 20:10,Judy,17830.18,SUP-008
PO-0017,Send RFQ to Supplier,2024-04-03 02:07,Grace,20069.12,SUP-007
PO-0025,Payment Release,2024-04-03 07:15,Ivan,25550.54,SUP-006
PO-0018,Payment Release,2024-04-03 08:53,Judy,17830.18,SUP-008
PO-0025,Payment Release,2024-04-03 17:03,Ivan,57211.21,SUP-006
PO-0017,Receive Supplier Quote,2024-04-03 17:15,Grace,20069.12,SUP-007
PO-0004,Invoice Verification,2024-04-03 20:12,Ivan,15120.8,SUP-013
PO-0004,Payment Release,2024-04-04 15:44,Judy,15120.8,SUP-013
PO-0027,Invoice Verification,2024-04-05 03:46,Judy,69578.89,SUP-030
PO-0027,Payment Release,2024-04-05 13:23,Ivan,69578.89,SUP-030
PO-0017,Create Purchase Order,2024-04-05 23:52,Frank,20069.12,SUP-007
PO-0017,Goods Receipt,2024-04-06 05:14,Heidi,20069.12,SUP-007
PO-0017,Invoice Verification,2024-04-08 15:53,Judy,20069.12,SUP-007
PO-0007,Create Purchase Requisition,2024-04-09 00:00,Carol,71852.52,SUP-006
PO-0007,Manager Approval,2024-04-09 03:03,Eve,71852.52,SUP-006
PO-0017,Payment Release,2024-04-09 09:42,Ivan,20069.12,SUP-007
PO-0007,Send RFQ to Supplier,2024-04-09 14:39,Grace,71852.52,SUP-006
PO-0007,Receive Supplier Quote,2024-04-10 07:54,Frank,71852.52,SUP-006
PO-0013,Create Purchase Requisition,2024-04-14 00:00,Alice,31102.66,SUP-014
PO-0013,Manager Approval,2024-04-14 05:39,Eve,31102.66,SUP-014
PO-0007,Create Purchase Order,2024-04-14 05:40,Grace,71852.52,SUP-006
PO-0007,Goods Receipt,2024-04-14 06:54,Heidi,71852.52,SUP-006
PO-0013,Send RFQ to Supplier,2024-04-14 17:28,Grace,31102.66,SUP-014
PO-0013,Receive Supplier Quote,2024-04-15 06:00,Frank,31102.66,SUP-014
PO-0007,Invoice Verification,2024-04-16 13:24,Ivan,71852.52,SUP-006
PO-0007,Payment Release,2024-04-16 18:12,Ivan,71852.52,SUP-006
PO-0023,Create Purchase Requisition,2024-04-17 00:00,Carol,46087.11,SUP-012
PO-0023,Create Purchase Order,2024-04-17 01:01,Alice,46087.11,SUP-012
PO-0023,Goods Receipt,2024-04-17 04:38,Heidi,46087.11,SUP-012
PO-0013,Create Purchase Order,2024-04-17 19:21,Grace,31102.66,SUP-014
PO-0012,Create Purchase Requisition,2024-04-18 00:00,Carol,58913.36,SUP-001
PO-0013,Goods Receipt,2024-04-18 01:24,Heidi,31102.66,SUP-014
PO-0012,Manager Approval,2024-04-18 06:42,Eve,58913.36,SUP-001
PO-0012,Send RFQ to Supplier,2024-04-18 13:12,Frank,58913.36,SUP-001
PO-0012,Receive Supplier Quote,2024-04-19 06:18,Grace,58913.36,SUP-001
PO-0023,Invoice Verification,2024-04-19 23:05,Judy,46087.11,SUP-012
PO-0023,Payment Release,2024-04-20 22:16,Judy,46087.11,SUP-012
PO-0013,Invoice Verification,2024-04-21 22:23,Judy,31102.66,SUP-014
PO-0013,Payment Release,2024-04-22 11:58,Ivan,31102.66,SUP-014
PO-0012,Create Purchase Order,2024-04-23 15:45,Grace,58913.36,SUP-001
PO-0012,Goods Receipt,2024-04-23 22:06,Heidi,58913.36,SUP-001
PO-0012,Invoice Verification,2024-04-26 15:25,Ivan,58913.36,SUP-001
PO-0012,Payment Release,2024-04-27 09:15,Ivan,58913.36,SUP-001
PO-0002,Create Purchase Requisition,2024-04-29 00:00,Carol,74882.07,SUP-005
PO-0002,Manager Approval,2024-04-29 03:54,Eve,74882.07,SUP-005
PO-0028,Create Purchase Requisition,2024-04-30 00:00,Carol,58707.76,SUP-025
PO-0028,Manager Approval,2024-04-30 02:31,Eve,58707.76,SUP-025
PO-0002,Send RFQ to Supplier,2024-04-30 20:57,Grace,74882.07,SUP-005
PO-0002,Receive Supplier Quote,2024-05-01 07:26,Frank,74882.07,SUP-005
PO-0028,Create Purchase Order,2024-05-02 01:16,Frank,58707.76,SUP-025
PO-0028,Goods Receipt,2024-05-02 02:59,Heidi,58707.76,SUP-025
PO-0002,Create Purchase Order,2024-05-02 14:54,Grace,74882.07,SUP-005
PO-0002,Goods Receipt,2024-05-02 17:39,Heidi,74882.07,SUP-005
PO-0028,Invoice Verification,2024-05-03 15:33,Ivan,58707.76,SUP-025
PO-0019,Create Purchase Requisition,2024-05-04 00:00,Alice,13847.43,SUP-004
PO-0028,Payment Release,2024-05-04 01:00,Judy,58707.76,SUP-025
PO-0019,Manager Approval,2024-05-04 07:31,Eve,13847.43,SUP-004
PO-0015,Create Purchase Requisition,2024-05-05 00:00,Bob,38693.8,SUP-014
PO-0015,Manager Approval,2024-05-05 06:07,David,38693.8,SUP-014
PO-0002,Invoice Verification,2024-05-05 23:52,Ivan,74882.07,SUP-005
PO-0015,Send RFQ to Supplier,2024-05-06 00:32,Frank,38693.8,SUP-014
PO-0002,Payment Release,2024-05-06 04:34,Ivan,74882.07,SUP-005
PO-0019,Send RFQ to Supplier,2024-05-06 05:24,Frank,13847.43,SUP-004
PO-0019,Receive Supplier Quote,2024-05-06 09:53,Frank,13847.43,SUP-004
PO-0015,Receive Supplier Quote,2024-05-06 17:44,Frank,38693.8,SUP-014
PO-0019,Create Purchase Order,2024-05-07 22:44,Frank,13847.43,SUP-004
PO-0019,Goods Receipt,2024-05-08 05:08,Heidi,13847.43,SUP-004
PO-0016,Create Purchase Requisition,2024-05-09 00:00,Bob,42237.91,SUP-007
PO-0019,Invoice Verification,2024-05-09 06:35,Ivan,13847.43,SUP-004
PO-0016,Manager Approval,2024-05-09 07:50,David,42237.91,SUP-007
PO-0016,Send RFQ to Supplier,2024-05-09 15:46,Frank,42237.91,SUP-007
PO-0015,Create Purchase Order,2024-05-09 18:03,Frank,38693.8,SUP-014
PO-0015,Goods Receipt,2024-05-10 00:37,Heidi,38693.8,SUP-014
PO-0019,Payment Release,2024-05-10 05:45,Ivan,13847.43,SUP-004
PO-0016,Receive Supplier Quote,2024-05-10 11:15,Grace,42237.91,SUP-007
PO-0015,Invoice Verification,2024-05-11 15:53,Ivan,38693.8,SUP-014
PO-0016,Create Purchase Order,2024-05-12 02:18,Frank,42237.91,SUP-007
PO-0016,Goods Receipt,2024-05-12 08:17,Heidi,42237.91,SUP-007
PO-0015,Payment Release,2024-05-12 11:45,Judy,38693.8,SUP-014
PO-0016,Invoice Verification,2024-05-14 08:51,Ivan,42237.91,SUP-007
PO-0016,Payment Release,2024-05-14 14:02,Ivan,42237.91,SUP-007
PO-0011,Create Purchase Requisition,2024-05-17 00:00,Alice,55701.97,SUP-004
PO-0024,Create Purchase Requisition,2024-05-17 00:00,Bob,15385.1,SUP-014
PO-0011,Manager Approval,2024-05-17 04:09,Eve,55701.97,SUP-004
PO-0024,Create Purchase Order,2024-05-17 06:50,Alice,15385.1,SUP-014
PO-0024,Goods Receipt,2024-05-17 14:34,Heidi,15385.1,SUP-014
PO-0011,Send RFQ to Supplier,2024-05-18 06:00,Frank,55701.97,SUP-004
PO-0011,Receive Supplier Quote,2024-05-18 12:46,Frank,55701.97,SUP-004
PO-0024,Invoice Verification,2024-05-18 20:53,Judy,15385.1,SUP-014
PO-0024,Payment Release,2024-05-19 02:20,Ivan,15385.1,SUP-014
PO-0011,Create Purchase Order,2024-05-21 23:03,Frank,55701.97,SUP-004
PO-0011,Goods Receipt,2024-05-22 06:57,Heidi,55701.97,SUP-004
PO-0011,Invoice Verification,2024-05-23 20:14,Ivan,55701.97,SUP-004
PO-0011,Payment Release,2024-05-24 19:38,Judy,55701.97,SUP-004
PO-0021,Create Purchase Requisition,2024-05-30 00:00,Bob,48539.96,SUP-015
PO-0021,Manager Approval,2024-05-30 07:23,Eve,48539.96,SUP-015
PO-0021,Create Purchase Order,2024-05-31 21:21,Grace,48539.96,SUP-015
PO-0021,Payment Release,2024-05-31 21:55,Judy,48539.96,SUP-015
PO-0026,Create Purchase Requisition,2024-06-07 00:00,Bob,16209.74,SUP-001
PO-0026,Manager Approval,2024-06-07 07:54,Eve,16209.74,SUP-001
PO-0026,Send RFQ to Supplier,2024-06-07 18:17,Frank,16209.74,SUP-001
PO-0026,Receive Supplier Quote,2024-06-08 02:36,Grace,16209.74,SUP-001
PO-0026,Create Purchase Order,2024-06-11 10:07,Frank,16209.74,SUP-001
PO-0026,Goods Receipt,2024-06-11 13:20,Heidi,16209.74,SUP-001
PO-0026,Invoice Verification,2024-06-12 17:49,Judy,16209.74,SUP-001
PO-0026,Payment Release,2024-06-13 06:27,Ivan,16209.74,SUP-001
PO-0026,Payment Release,2024-06-14 22:24,Ivan,27159.81,SUP-001
