timestamp,user,event_type,ip_address,source
2024-02-01 10:32,Ivan,file_access,10.0.1.11,vpn_gateway
2024-02-03 21:30,Carol,file_access,10.0.1.41,siem
2024-02-04 07:30,David,password_change,10.0.1.14,ad_server
2024-02-04 16:45,Judy,login_success,10.0.1.34,siem
2024-02-05 13:00,Carol,logout,10.0.1.42,vpn_gateway
2024-02-05 20:11,Alice,logout,10.0.1.48,ad_server
2024-02-06 16:41,Bob,logout,10.0.1.12,siem
2024-02-09 03:46,Bob,password_change,10.0.1.42,ad_server
2024-02-10 10:53,Alice,login_success,10.0.1.32,vpn_gateway
2024-02-10 12:19,Eve,login_success,10.0.1.43,firewall
2024-02-11 22:43,Frank,password_change,10.0.1.15,siem
2024-02-15 15:38,Bob,logout,10.0.1.45,vpn_gateway
2024-02-16 22:59,David,password_change,10.0.1.17,vpn_gateway
2024-02-18 08:18,Ivan,password_change,10.0.1.12,firewall
2024-02-18 09:37,Heidi,logout,10.0.1.17,vpn_gateway
2024-02-19 15:55,Heidi,logout,10.0.1.25,siem
2024-02-20 20:37,Grace,file_access,10.0.1.49,firewall
2024-02-22 16:49,Judy,logout,10.0.1.27,firewall
2024-02-23 06:59,Carol,logout,10.0.1.20,ad_server
2024-02-24 10:31,Grace,file_access,10.0.1.16,siem
2024-02-27 06:02,Bob,file_access,10.0.1.13,firewall
2024-02-27 16:20,Bob,login_success,10.0.1.11,vpn_gateway
2024-02-28 11:03,Grace,login_success,10.0.1.12,ad_server
2024-03-08 22:17,Ivan,login_success,10.0.1.37,firewall
2024-03-10 02:57,Eve,login_failed,185.220.101.45,firewall
2024-03-10 02:59,Eve,login_failed,91.108.4.12,firewall
2024-03-10 03:01,Eve,login_failed,194.165.16.8,firewall
2024-03-10 03:04,Eve,login_failed,194.165.16.8,firewall
2024-03-10 03:06,Eve,login_failed,185.220.101.45,firewall
2024-03-10 03:09,Eve,login_failed,185.220.101.45,firewall
2024-03-10 03:27,Eve,brute_force,91.108.4.12,siem
2024-03-10 03:57,Eve,foreign_ip_login,45.155.205.10,ad_server
2024-03-11 12:11,Eve,password_change,10.0.1.25,endpoint
2024-03-12 08:08,Heidi,file_access,10.0.1.31,firewall
2024-03-18 08:14,Bob,password_change,10.0.1.13,vpn_gateway
2024-03-18 14:52,Ivan,logout,10.0.1.28,siem
2024-03-22 12:14,Bob,logout,10.0.1.10,siem
2024-03-23 07:35,Eve,login_success,10.0.1.43,siem
2024-03-23 09:14,David,file_access,10.0.1.26,siem
2024-03-25 09:39,Grace,file_access,10.0.1.28,vpn_gateway
2024-03-30 18:18,Frank,logout,10.0.1.22,vpn_gateway
2024-03-30 23:44,Eve,logout,10.0.1.22,ad_server
2024-03-31 23:59,Carol,login_success,10.0.1.15,endpoint
2024-04-01 02:55,Eve,after_hours_access,10.0.1.39,siem
2024-04-01 03:37,Eve,login_success,10.0.1.11,ad_server
2024-04-02 11:07,Frank,password_change,10.0.1.22,endpoint
2024-04-03 06:03,Ivan,password_reset,10.0.1.28,ad_server
2024-04-03 07:03,Ivan,file_access_sensitive,10.0.1.19,endpoint
2024-04-04 22:48,Ivan,logout,10.0.1.26,siem
2024-04-06 01:47,Bob,login_success,10.0.1.13,vpn_gateway
2024-04-07 03:39,Heidi,file_access,10.0.1.24,ad_server
2024-04-12 07:00,Ivan,password_change,10.0.1.26,vpn_gateway
2024-04-13 21:05,Heidi,logout,10.0.1.34,ad_server
2024-04-16 20:15,Judy,password_change,10.0.1.35,ad_server
2024-04-17 00:13,Alice,concurrent_session,10.0.1.10,vpn_gateway
2024-04-17 00:43,Alice,privilege_escalation,10.0.1.36,siem
2024-04-19 22:43,Judy,password_change,10.0.1.45,firewall
2024-04-24 13:04,Frank,logout,10.0.1.16,firewall
2024-04-25 16:51,Ivan,login_success,10.0.1.27,vpn_gateway
2024-04-27 04:46,Eve,logout,10.0.1.19,endpoint
2024-04-27 18:57,Ivan,password_change,10.0.1.36,endpoint
2024-04-29 01:40,Frank,file_access,10.0.1.35,endpoint
2024-04-29 02:48,Judy,logout,10.0.1.29,siem
2024-04-30 01:01,Eve,after_hours_access,10.0.1.36,siem
2024-04-30 01:43,Eve,login_success,10.0.1.39,ad_server
2024-04-30 16:33,Carol,login_success,10.0.1.37,ad_server
2024-05-03 18:56,Bob,login_success,10.0.1.18,siem
2024-05-07 09:18,Heidi,password_change,10.0.1.22,vpn_gateway
2024-05-07 15:33,Eve,logout,10.0.1.24,firewall
2024-05-11 13:50,Alice,password_change,10.0.1.21,ad_server
2024-05-15 10:32,Judy,logout,10.0.1.35,vpn_gateway
2024-05-15 11:03,Heidi,file_access,10.0.1.32,ad_server
2024-05-17 06:02,Alice,concurrent_session,10.0.1.27,vpn_gateway
2024-05-17 06:32,Alice,privilege_escalation,10.0.1.35,siem
2024-05-19 06:51,Eve,login_success,10.0.1.40,endpoint
2024-05-20 05:24,Frank,logout,10.0.1.37,vpn_gateway
2024-05-21 16:38,Grace,file_access,10.0.1.11,endpoint
2024-05-23 19:01,Judy,login_success,10.0.1.43,ad_server
2024-05-25 13:58,Ivan,logout,10.0.1.22,endpoint
2024-05-26 13:13,Frank,password_change,10.0.1.25,ad_server
2024-05-29 21:57,Frank,login_success,10.0.1.32,siem
2024-05-30 05:53,Eve,login_failed,91.108.4.12,firewall
2024-05-30 05:55,Eve,login_failed,91.108.4.12,firewall
2024-05-30 05:57,Eve,login_failed,45.155.205.10,firewall
2024-05-30 06:00,Eve,login_failed,194.165.16.8,firewall
2024-05-30 06:02,Eve,login_failed,91.108.4.12,firewall
2024-05-30 06:05,Eve,login_failed,185.220.101.45,firewall
2024-05-30 06:23,Eve,brute_force,185.220.101.45,siem
2024-05-30 06:53,Eve,foreign_ip_login,185.220.101.45,ad_server
2024-06-03 08:14,Eve,login_success,10.0.1.18,ad_server
2024-06-03 10:22,David,logout,10.0.1.41,ad_server
2024-06-05 23:23,David,login_success,10.0.1.40,endpoint
2024-06-06 01:02,Grace,logout,10.0.1.49,siem
2024-06-06 04:26,Grace,password_change,10.0.1.47,ad_server
2024-06-07 11:18,Judy,login_success,10.0.1.16,firewall
2024-06-08 15:32,Grace,login_success,10.0.1.22,firewall
2024-06-08 21:09,Judy,password_change,10.0.1.41,endpoint
2024-06-13 01:21,Alice,login_success,10.0.1.15,ad_server
2024-06-13 05:15,Ivan,password_reset,10.0.1.43,ad_server
2024-06-13 06:15,Ivan,file_access_sensitive,10.0.1.24,endpoint
2024-06-13 12:00,Carol,logout,10.0.1.44,endpoint
2024-06-15 22:35,Grace,logout,10.0.1.24,endpoint
2024-06-19 17:15,David,login_success,10.0.1.20,firewall
2024-06-19 20:44,Eve,logout,10.0.1.21,siem
2024-06-23 05:04,Alice,password_change,10.0.1.34,firewall
2024-06-23 10:21,Carol,logout,10.0.1.42,vpn_gateway
2024-06-23 17:38,Alice,logout,10.0.1.11,ad_server
2024-06-25 15:56,Heidi,file_access,10.0.1.40,vpn_gateway
2024-06-30 00:04,Carol,logout,10.0.1.27,siem
2024-07-02 15:56,Ivan,file_access,10.0.1.15,siem
2024-07-03 19:17,Frank,login_success,10.0.1.46,vpn_gateway
2024-07-06 01:37,Grace,logout,10.0.1.37,firewall
2024-07-07 15:55,Bob,file_access,10.0.1.43,firewall
2024-07-09 08:39,Judy,login_success,10.0.1.46,firewall
2024-07-11 17:53,Grace,password_change,10.0.1.34,endpoint
2024-07-14 04:35,Grace,login_success,10.0.1.11,ad_server
2024-07-15 09:53,Frank,file_access,10.0.1.33,vpn_gateway
2024-07-15 15:56,Ivan,file_access,10.0.1.17,siem
2024-07-15 22:50,Bob,login_success,10.0.1.27,vpn_gateway
2024-07-17 04:23,Frank,password_change,10.0.1.46,ad_server
2024-07-17 09:31,David,login_success,10.0.1.31,vpn_gateway
2024-07-19 12:54,Judy,logout,10.0.1.44,ad_server
2024-07-19 21:16,David,file_access,10.0.1.19,siem
2024-07-19 22:01,Alice,password_change,10.0.1.16,endpoint
2024-07-21 08:55,Eve,password_change,10.0.1.42,vpn_gateway
2024-07-22 04:38,Bob,password_change,10.0.1.28,vpn_gateway
2024-07-22 19:47,Ivan,file_access,10.0.1.29,vpn_gateway
2024-07-26 12:11,Ivan,file_access,10.0.1.43,ad_server
